date,open,high,close,low,volume,ma5,ma10,ma20
2011-06-02,2970.634,2984.491,2955.705,2923.016,5261786700.0,2975.8496,3001.8771,3063.72185
2011-06-03,2951.579,2993.895,2986.349,2951.201,3907616400.0,2980.4578,2988.3524,3056.9695
2011-06-07,2977.681,3006.569,3004.262,2974.361,3685233200.0,2990.409,2986.4806,3050.69465
2011-06-08,3003.581,3012.806,3008.652,2965.923,4290875800.0,2991.8282,2984.7235,3043.4662
2011-06-09,3000.404,3004.06,2951.889,2951.889,4749663600.0,2981.3714,2980.8781,3033.8064
2011-06-10,2947.927,2964.079,2961.932,2925.868,4220188200.0,2982.6168,2979.2332,3026.82285
2011-06-13,2940.391,2957.523,2950.348,2921.746,3835166800.0,2975.4166,2977.9372,3017.9356
2011-06-14,2947.655,3000.526,2993.559,2943.531,5598281500.0,2973.276,2981.8425,3012.5904
2011-06-15,2984.962,2999.15,2963.119,2963.112,4439085200.0,2964.1694,2977.9988,3004.94495
2011-06-16,2939.681,2946.815,2917.578,2915.401,4113548200.0,2957.3072,2969.3393,2993.8549
2011-06-17,2916.405,2934.061,2892.157,2891.015,4117653000.0,2943.3522,2962.9845,2982.4308
2011-06-20,2888.935,2896.081,2874.896,2862.408,3799198200.0,2928.2618,2951.8392,2970.0958
2011-06-21,2883.354,2909.572,2909.073,2877.054,4203892300.0,2911.3646,2942.3203,2964.40045
2011-06-22,2913.666,2921.034,2908.582,2894.178,3731880200.0,2900.4572,2932.3133,2958.5184
2011-06-23,2899.013,2966.54,2957.629,2888.678,4594111700.0,2908.4674,2932.8873,2956.8827
2011-06-24,2946.609,3047.943,3027.47,2944.051,8545924000.0,2935.53,2939.4411,2959.33715
2011-06-27,3028.496,3056.023,3036.491,3019.236,6561577100.0,2967.849,2948.0554,2962.9963
2011-06-28,3040.183,3046.797,3041.734,3013.996,5576625400.0,2994.3812,2952.8729,2967.3577
2011-06-29,3039.047,3043.815,3000.169,2999.953,5347684800.0,3012.6986,2956.5779,2967.28835
2011-06-30,3003.23,3058.625,3044.089,3003.23,6250254900.0,3029.9906,2969.229,2969.28415
2011-07-01,3052.12,3071.206,3049.745,3034.072,5676665300.0,3034.4456,2984.9878,2973.98615
2011-07-04,3064.935,3124.582,3121.98,3064.935,8046403100.0,3051.5434,3009.6962,2980.7677
2011-07-05,3122.899,3128.529,3122.5,3105.086,6776333500.0,3067.6966,3031.0389,2986.6796
2011-07-06,3116.121,3116.121,3113.712,3084.834,6155580700.0,3090.4052,3051.5519,2991.9326
2011-07-07,3123.29,3140.102,3101.68,3101.096,7181036000.0,3101.9234,3065.957,2999.42215
2011-07-08,3105.486,3124.386,3109.183,3093.374,5128259300.0,3113.811,3074.1283,3006.7847
2011-07-11,3097.874,3120.998,3113.206,3086.263,4792066000.0,3112.0562,3081.7998,3014.9276
2011-07-12,3089.136,3090.097,3056.905,3054.8,5710798400.0,3098.9372,3083.3169,3018.0949
2011-07-13,3060.42,3108.497,3106.247,3060.42,5411436700.0,3097.4442,3093.9247,3025.2513
2011-07-14,3112.587,3126.153,3115.745,3092.473,6031493500.0,3100.2572,3101.0903,3035.15965
2011-07-15,3105.497,3130.775,3128.889,3097.336,6155032200.0,3104.1984,3109.0047,3046.99625
2011-07-18,3131.803,3137.922,3122.6,3113.667,6069131100.0,3106.0772,3109.0667,3059.38145
2011-07-19,3108.472,3109.916,3095.125,3088.377,5338870900.0,3113.7212,3106.3292,3068.68405
2011-07-20,3113.705,3119.543,3091.567,3071.85,4411833100.0,3110.7852,3104.1147,3077.8333
2011-07-21,3092.271,3099.278,3059.139,3058.255,4408469100.0,3099.464,3099.8606,3082.9088
2011-07-22,3066.192,3083.191,3067.985,3059.598,3725725500.0,3087.2832,3095.7408,3084.93455
2011-07-25,3050.897,3050.897,2968.289,2958.878,6718099600.0,3056.421,3081.2491,3081.52445
2011-07-26,2965.721,2980.857,2977.766,2957.61,4351545700.0,3032.9492,3073.3352,3078.32605
2011-07-27,2961.576,3002.691,3000.052,2951.516,4838561200.0,3014.6462,3062.7157,3078.3202
2011-07-28,2973.642,2984.375,2981.002,2956.71,4813898400.0,2999.0188,3049.2414,3075.16585
2011-07-29,2981.021,2995.974,2972.079,2948.076,4629825300.0,2979.8376,3033.5604,3071.28255
2011-08-01,2969.106,2991.051,2977.721,2958.832,3388694900.0,2981.724,3019.0725,3064.0696
2011-08-02,2958.85,2958.85,2956.383,2919.014,3897835700.0,2977.4474,3005.1983,3055.76375
2011-08-03,2930.193,2969.132,2954.87,2927.096,3866836200.0,2968.411,2991.5286,3047.82165
2011-08-04,2962.913,2983.012,2960.309,2951.838,3298571900.0,2964.2724,2981.6456,3040.7531
2011-08-05,2881.737,2916.41,2897.417,2868.157,4931685400.0,2949.34,2964.5888,3030.1648
2011-08-08,2864.514,2888.769,2793.897,2747.967,7151776600.0,2912.5752,2947.1496,3014.19935
2011-08-09,2720.953,2812.769,2798.19,2697.062,6984267600.0,2880.9366,2929.192,3001.2636
2011-08-10,2845.352,2858.553,2824.12,2820.123,5865931200.0,2854.7866,2911.5988,2987.15725
2011-08-11,2779.715,2867.311,2866.924,2777.761,5899768900.0,2836.1096,2900.191,2974.7162
2011-08-12,2881.554,2894.224,2875.365,2868.871,5719740600.0,2831.6992,2890.5196,2962.04
2011-08-15,2883.174,2917.883,2917.883,2870.19,5987547600.0,2856.4964,2884.5358,2951.80415
2011-08-16,2920.829,2932.14,2897.581,2888.334,5096268100.0,2876.3746,2878.6556,2941.92695
2011-08-17,2893.849,2910.835,2886.013,2881.631,3917817900.0,2888.7532,2871.7699,2931.64925
2011-08-18,2887.103,2889.997,2834.254,2832.269,4076888300.0,2882.2192,2859.1644,2920.405
2011-08-19,2789.346,2814.099,2807.664,2782.556,4325965000.0,2868.679,2850.1891,2907.38895
2011-08-22,2809.329,2829.687,2777.787,2768.418,3420968500.0,2840.6598,2848.5781,2897.86385
2011-08-23,2788.699,2821.003,2821.003,2777.287,3262051400.0,2825.3442,2850.8594,2890.0257
2011-08-24,2834.577,2845.47,2810.016,2804.818,3530156500.0,2810.1448,2849.449,2880.5239
2011-08-25,2818.701,2904.438,2903.837,2815.912,7221684500.0,2824.0614,2853.1403,2876.66565
2011-08-26,2889.382,2907.398,2901.216,2876.828,4560410200.0,2842.7718,2855.7254,2873.1225
2011-08-29,2875.784,2875.784,2852.809,2847.476,4426785000.0,2857.7762,2849.218,2866.8769
2011-08-30,2875.144,2901.733,2841.74,2838.33,4313787200.0,2861.9236,2843.6339,2861.14475
2011-08-31,2843.993,2855.305,2846.776,2823.77,3210789900.0,2869.2756,2839.7102,2855.74005
2011-09-01,2852.386,2869.249,2834.535,2825.956,3011870200.0,2855.4152,2839.7383,2849.45135
2011-09-02,2828.839,2836.624,2803.854,2790.769,2931711600.0,2835.9428,2839.3573,2844.7732
2011-09-05,2780.834,2780.834,2743.817,2743.383,3200566000.0,2814.1444,2835.9603,2842.2692
2011-09-06,2727.749,2745.36,2723.303,2711.071,2971398200.0,2790.457,2826.1903,2838.52485
2011-09-07,2738.789,2779.205,2779.09,2730.055,3326538100.0,2776.9198,2823.0977,2836.27335
2011-09-08,2788.832,2789.112,2756.105,2755.799,2683873500.0,2761.2338,2808.3245,2830.7324
2011-09-09,2770.153,2796.352,2751.095,2739.62,2707350300.0,2750.682,2793.3124,2824.5189
2011-09-13,2712.443,2726.185,2720.283,2698.66,2671376400.0,2745.9752,2780.0598,2814.6389
2011-09-14,2729.256,2736.905,2733.108,2677.127,3042478000.0,2747.9362,2769.1966,2806.41525
2011-09-15,2734.552,2754.193,2729.051,2728.905,3117192500.0,2737.9284,2757.4241,2798.56715
2011-09-16,2744.218,2755.889,2733.987,2728.995,2755593200.0,2733.5048,2747.3693,2793.5538
2011-09-19,2718.318,2718.318,2679.27,2678.795,2909094100.0,2719.1398,2734.9109,2787.1341
2011-09-20,2675.043,2702.28,2689.845,2664.1,2559868100.0,2713.0522,2729.5137,2782.737
2011-09-21,2691.701,2778.353,2771.011,2677.349,5619417100.0,2720.6328,2734.2845,2780.2374
2011-09-22,2745.146,2754.917,2685.688,2684.94,4710266000.0,2711.9602,2724.9443,2774.021
2011-09-23,2644.294,2681.227,2669.478,2631.425,4259222400.0,2699.0584,2716.2816,2762.30305
2011-09-26,2645.245,2679.56,2610.919,2603.108,3917512400.0,2685.3882,2702.264,2747.7882
2011-09-27,2634.925,2652.56,2637.879,2613.423,3502197400.0,2674.995,2694.0236,2737.0417
2011-09-28,2654.83,2660.099,2610.59,2602.63,3416955500.0,2642.9108,2681.7718,2725.4842
2011-09-29,2593.559,2615.144,2588.185,2577.286,3709359300.0,2623.4102,2667.6852,2712.55465
2011-09-30,2595.582,2607.566,2581.351,2572.193,3205082200.0,2605.7848,2652.4216,2699.89545
2011-10-10,2588.349,2595.324,2557.082,2552.284,2832512200.0,2595.0174,2640.2028,2687.55685
2011-10-11,2625.163,2635.694,2551.994,2526.649,4502984800.0,2577.8404,2626.4177,2677.9657
2011-10-12,2537.398,2647.015,2644.758,2523.344,6594568000.0,2584.674,2613.7924,2674.03845
2011-10-13,2636.863,2672.91,2662.601,2629.405,6042620100.0,2599.5572,2611.4837,2668.214
2011-10-14,2655.358,2665.443,2653.782,2629.879,3833694800.0,2614.0434,2609.9141,2663.09785
2011-10-17,2658.947,2687.102,2666.951,2653.384,3615831500.0,2636.0172,2615.5173,2658.89065
2011-10-18,2646.841,2651.732,2592.209,2589.205,3937344800.0,2644.0602,2610.9503,2652.48695
2011-10-19,2599.917,2617.411,2583.081,2580.663,3111616600.0,2631.7248,2608.1994,2644.9856
2011-10-20,2566.603,2570.101,2520.532,2500.486,3984246200.0,2603.311,2601.4341,2634.55965
2011-10-21,2522.257,2538.117,2507.877,2504.693,2984350300.0,2574.13,2594.0867,2623.25415
2011-10-24,2517.059,2581.125,2576.669,2501.956,4634580100.0,2556.0736,2596.0454,2618.1241
2011-10-25,2572.708,2633.968,2625.425,2560.047,5796737500.0,2562.7168,2603.3885,2614.9031
2011-10-26,2613.272,2679.658,2651.652,2611.012,7309824000.0,2576.431,2604.0779,2608.93515
2011-10-27,2658.428,2672.84,2657.478,2647.296,4882039100.0,2603.8202,2603.5656,2607.52465
2011-10-28,2694.542,2729.139,2709.017,2689.376,7164310500.0,2644.0482,2609.0891,2609.5016
2011-10-31,2704.535,2709.317,2695.307,2680.992,5040711200.0,2667.7758,2611.9247,2613.721
2011-11-01,2672.508,2726.088,2697.534,2669.05,5520665100.0,2682.1976,2622.4572,2616.70375
2011-11-02,2658.547,2742.938,2742.39,2653.722,6436158400.0,2700.3452,2638.3881,2623.29375
2011-11-03,2752.627,2781.039,2744.301,2743.196,8482076000.0,2717.7098,2660.765,2631.09955
2011-11-04,2770.572,2781.99,2763.746,2748.978,6195821800.0,2728.6556,2686.3519,2640.2193
2011-11-07,2750.991,2769.296,2736.248,2733.168,4537505600.0,2736.8438,2702.3098,2649.1776
2011-11-08,2745.059,2756.091,2727.71,2723.693,4788425200.0,2742.879,2712.5383,2657.9634
2011-11-09,2739.154,2755.811,2751.654,2710.054,4687796000.0,2744.7318,2722.5385,2663.3082
2011-11-10,2720.836,2729.572,2699.588,2698.306,5117370200.0,2735.7892,2726.7495,2665.15755
2011-11-11,2705.243,2713.914,2695.002,2685.101,3663669600.0,2722.0404,2725.348,2667.21855
2011-11-14,2717.544,2751.88,2750.195,2714.862,4639094300.0,2724.8298,2730.8368,2671.38075
2011-11-15,2746.773,2754.001,2744.68,2732.913,4175986400.0,2728.2238,2735.5514,2679.0043
2011-11-16,2745.858,2746.29,2670.116,2659.148,5594923900.0,2711.9162,2728.324,2683.35605
2011-11-17,2671.953,2687.831,2662.017,2660.651,3524765200.0,2704.402,2720.0956,2690.4303
2011-11-18,2643.667,2646.209,2606.495,2601.179,4241471800.0,2686.7006,2704.3705,2695.3612
2011-11-21,2608.556,2613.262,2609.687,2587.742,2797189600.0,2658.599,2691.7144,2697.0121
2011-11-22,2592.229,2611.15,2609.475,2580.781,2906907800.0,2631.558,2679.8909,2696.2146
2011-11-23,2613.291,2617.088,2584.011,2578.157,2853141200.0,2614.337,2663.1266,2692.83255
2011-11-24,2565.686,2604.236,2588.915,2557.695,3031960100.0,2599.7166,2652.0593,2689.4044
2011-11-25,2585.137,2598.392,2569.973,2563.65,2391376600.0,2592.4122,2639.5564,2682.4522
2011-11-28,2578.344,2589.354,2573.321,2562.493,2566693600.0,2585.139,2621.869,2676.3529
2011-11-29,2595.086,2609.187,2608.569,2580.293,3002587800.0,2584.9578,2608.2579,2671.90465
2011-11-30,2600.099,2601.9,2521.52,2507.184,4235264500.0,2572.4596,2593.3983,2660.86115
2011-12-01,2596.153,2630.664,2583.613,2577.722,6352025200.0,2571.3992,2585.5579,2652.82675
2011-12-02,2570.56,2575.692,2557.311,2543.532,3218370300.0,2568.8668,2580.6395,2642.505
2011-12-05,2561.2,2561.2,2521.385,2517.179,3206338800.0,2558.4796,2571.8093,2631.76185
2011-12-06,2515.044,2525.666,2516.341,2499.574,2629758100.0,2540.034,2562.4959,2621.1934
2011-12-07,2517.341,2534.529,2528.228,2509.777,2326183900.0,2541.3756,2556.9176,2610.0221
2011-12-08,2525.041,2549.101,2525.001,2494.694,2777774400.0,2529.6532,2550.5262,2601.29275
2011-12-09,2506.624,2525.162,2503.461,2496.972,2402905900.0,2518.8832,2543.875,2591.7157
2011-12-12,2497.922,2502.046,2477.692,2476.116,2190124900.0,2510.1446,2534.3121,2578.09055
2011-12-13,2467.016,2472.656,2421.928,2418.673,3571753400.0,2491.262,2515.648,2561.95295
2011-12-14,2415.944,2433.55,2397.48,2392.299,2532010900.0,2465.1124,2503.244,2548.32115
2011-12-15,2382.441,2384.473,2340.788,2340.447,3675083400.0,2428.2698,2478.9615,2532.2597
2011-12-16,2339.976,2390.378,2390.129,2332.14,3630233900.0,2405.6034,2462.2433,2521.4414
2011-12-19,2370.418,2387.89,2384.408,2321.657,3790975200.0,2386.9466,2448.5456,2510.17745
2011-12-20,2376.709,2412.572,2377.073,2373.86,3240232700.0,2377.9756,2434.6188,2498.55735
2011-12-21,2397.275,2404.775,2339.108,2337.693,3120952500.0,2366.3012,2415.7068,2486.3122
2011-12-22,2325.27,2358.468,2341.335,2294.607,3668385800.0,2366.4106,2397.3402,2473.9332
2011-12-23,2337.382,2382.709,2359.159,2331.958,3316190400.0,2360.2166,2382.91,2463.3925
2011-12-26,2345.555,2369.818,2335.702,2334.794,2822408700.0,2350.4754,2368.711,2451.51155
2011-12-27,2332.826,2346.384,2305.035,2302.411,2927731400.0,2336.0678,2357.0217,2436.33485
2011-12-28,2295.866,2309.645,2307.928,2267.114,3288202000.0,2329.8318,2348.0665,2425.65525
2011-12-29,2297.288,2323.488,2311.361,2293.872,3088770000.0,2323.837,2345.1238,2412.04265
2011-12-30,2318.673,2349.029,2345.742,2318.673,3586524300.0,2321.1536,2340.6851,2401.4642
2012-01-04,2361.499,2365.988,2298.753,2298.298,3434456700.0,2313.7638,2332.1196,2390.3326
2012-01-05,2290.78,2316.657,2276.385,2272.153,4301648000.0,2308.0338,2322.0508,2378.3348
2012-01-06,2274.352,2291.885,2290.601,2254.567,3519899200.0,2304.5684,2317.2001,2366.45345
2012-01-09,2291.182,2368.889,2368.57,2271.717,5472734100.0,2316.0102,2319.9236,2358.6319
2012-01-10,2365.768,2449.955,2447.349,2361.281,8115498900.0,2336.3316,2328.7426,2355.8263
2012-01-11,2444.757,2453.146,2435.608,2423.322,5870567400.0,2363.7026,2338.7332,2353.7221
2012-01-12,2426.82,2464.378,2435.219,2423.321,4712127500.0,2395.4694,2351.7516,2354.38665
2012-01-13,2438.405,2445.787,2394.334,2374.545,4551399700.0,2416.216,2360.3922,2354.22935
2012-01-16,2376.953,2394.498,2345.649,2345.633,3052714500.0,2411.6318,2363.821,2354.4724
2012-01-17,2347.568,2462.429,2460.601,2329.248,6420564800.0,2414.2822,2375.3069,2357.996
2012-01-18,2464.92,2485.498,2422.189,2414.527,6389235800.0,2411.5984,2387.6505,2359.88505
2012-01-19,2423.857,2480.206,2468.35,2414.985,5561572600.0,2418.2246,2406.847,2364.4489
2012-01-20,2476.73,2510.34,2504.086,2462.594,5452978300.0,2440.175,2428.1955,2372.6978
2012-01-30,2508.877,2508.877,2460.72,2460.396,4351714800.0,2463.1892,2437.4105,2378.66705
2012-01-31,2462.338,2472.839,2464.26,2447.768,3070150100.0,2463.921,2439.1016,2383.9221
2012-02-01,2458.233,2481.664,2428.994,2423.45,3501537400.0,2465.282,2438.4402,2388.5867
2012-02-02,2437.47,2486.238,2486.238,2429.709,4206698500.0,2468.8596,2443.5421,2397.64685
2012-02-03,2478.336,2514.645,2506.09,2470.28,4994924000.0,2469.2604,2454.7177,2407.55495
2012-02-06,2511.172,2520.758,2504.322,2488.709,4507990500.0,2477.9808,2470.585,2417.203
2012-02-07,2489.032,2489.032,2457.954,2441.698,3967916400.0,2476.7196,2470.3203,2422.8136
2012-02-08,2456.422,2534.162,2528.236,2450.999,5618645600.0,2496.568,2480.925,2434.28775
2012-02-09,2525.589,2546.025,2529.231,2513.131,5929975100.0,2505.1666,2487.0131,2446.93005
2012-02-10,2521.676,2560.027,2533.624,2521.155,6157587700.0,2510.6734,2489.9669,2459.0812
2012-02-13,2504.41,2553.446,2531.981,2496.305,5191397300.0,2516.2052,2497.093,2467.25175
2012-02-14,2528.967,2533.264,2522.107,2506.537,4043010100.0,2529.0358,2502.8777,2470.98965
2012-02-15,2515.829,2562.071,2549.607,2511.289,5809037000.0,2533.31,2514.939,2476.6896
2012-02-16,2544.641,2559.345,2536.074,2519.043,5439543100.0,2534.6786,2519.9226,2481.73235
2012-02-17,2551.815,2558.345,2537.086,2522.856,3899471600.0,2535.371,2523.0222,2488.86995
2012-02-20,2571.907,2574.746,2540.706,2539.904,5615332900.0,2537.116,2526.6606,2498.6228
2012-02-21,2544.835,2562.909,2562.453,2520.786,4789480800.0,2545.1852,2537.1105,2503.7154
2012-02-22,2564.315,2598.863,2597.476,2560.343,7637665600.0,2554.759,2544.0345,2512.47975
2012-02-23,2595.779,2614.537,2606.256,2590.518,7037712600.0,2568.7954,2551.737,2519.37505
2012-02-24,2607.339,2648.017,2648.017,2602.776,8599970800.0,2590.9816,2563.1763,2526.5716
2012-02-27,2658.121,2693.843,2656.573,2656.573,10151403400.0,2614.155,2575.6355,2536.36425
2012-02-28,2652.342,2671.833,2662.463,2641.459,7759253600.0,2634.157,2589.6711,2546.2744
2012-02-29,2655.858,2666.647,2634.143,2631.784,5912020600.0,2641.4904,2598.1247,2556.53185
2012-03-01,2622.737,2647.785,2633.345,2621.858,4214844100.0,2646.9082,2607.8518,2563.8872
2012-03-02,2637.961,2679.934,2679.934,2637.961,6412203400.0,2653.2916,2622.1366,2572.5794
2012-03-05,2687.74,2694.612,2662.698,2660.955,7139545800.0,2654.5166,2634.3358,2580.4982
2012-03-06,2654.799,2657.963,2621.052,2615.6,6244714800.0,2646.2344,2640.1957,2588.6531
2012-03-07,2596.479,2628.585,2603.005,2594.128,5694873300.0,2640.0068,2640.7486,2592.39155
2012-03-08,2612.403,2645.953,2635.791,2612.403,5754941300.0,2640.496,2643.7021,2597.71955
2012-03-09,2644.1,2664.414,2664.302,2631.406,5525892100.0,2637.3696,2645.3306,2604.25345
2012-03-12,2663.243,2666.432,2654.402,2636.423,6232721600.0,2635.7104,2645.1135,2610.3745
2012-03-13,2653.681,2681.334,2681.073,2649.169,5840446900.0,2647.7146,2646.9745,2618.3228
2012-03-14,2694.475,2705.754,2605.106,2595.342,10842654000.0,2648.1348,2644.0708,2621.09775
2012-03-15,2602.661,2618.252,2585.546,2575.437,7256596000.0,2638.0858,2639.2909,2623.57135
2012-03-16,2591.8,2624.316,2623.52,2577.245,5809125900.0,2629.9294,2633.6495,2627.89305
2012-03-19,2617.662,2631.045,2630.013,2598.63,5764662500.0,2625.0516,2630.381,2632.3584
2012-03-20,2622.66,2622.66,2584.445,2584.024,5811406500.0,2605.726,2626.7203,2633.458
2012-03-21,2597.375,2613.269,2587.793,2569.075,5800254400.0,2602.2634,2625.1991,2632.97385
2012-03-22,2586.938,2599.244,2583.747,2570.446,4492677700.0,2601.9036,2619.9947,2631.8484
2012-03-23,2575.327,2578.825,2552.94,2544.525,4332925600.0,2587.7876,2608.8585,2627.09455
2012-03-26,2551.425,2562.929,2555.442,2540.696,3181621100.0,2572.8734,2598.9625,2622.038
2012-03-27,2565.551,2571.899,2547.143,2544.373,3594460400.0,2565.413,2585.5695,2616.272
2012-03-28,2538.458,2540.417,2474.9,2471.034,5000579000.0,2542.8344,2572.5489,2608.30985
2012-03-29,2463.688,2476.478,2443.122,2429.732,4613130400.0,2514.7094,2558.3065,2598.7987
2012-03-30,2447.939,2461.977,2454.899,2438.488,3702708600.0,2495.1012,2541.4444,2587.54695
2012-04-05,2449.208,2517.386,2512.832,2441.269,5433168700.0,2486.5792,2529.7263,2580.05365
2012-04-06,2509.445,2525.534,2519.83,2502.703,4236857600.0,2481.1166,2523.2648,2574.99255
2012-04-09,2510.533,2518.378,2495.146,2491.592,3537098600.0,2485.1658,2514.0001,2569.5996
2012-04-10,2490.283,2519.812,2519.788,2459.348,4133590500.0,2500.499,2507.6042,2563.79945
2012-04-11,2494.517,2541.126,2520.036,2489.325,4251031000.0,2513.5264,2504.3138,2556.58615
2012-04-12,2522.828,2570.842,2570.436,2516.568,5648840900.0,2525.0472,2505.8132,2552.38785
2012-04-13,2575.052,2593.788,2580.454,2570.035,5309264300.0,2537.172,2509.1443,2547.3569
2012-04-16,2564.231,2586.198,2574.044,2559.781,4083970000.0,2552.9516,2519.0587,2545.8038
2012-04-17,2572.364,2578.76,2541.883,2541.535,3781546700.0,2557.3706,2528.9348,2543.62065
2012-04-18,2550.905,2602.106,2599.908,2545.996,5868840800.0,2573.345,2543.4357,2542.44005
2012-04-19,2598.329,2606.86,2596.056,2585.301,4644810900.0,2578.469,2551.7581,2540.7422
2012-04-20,2591.51,2627.375,2626.839,2589.351,6144637900.0,2587.746,2562.459,2542.8619
2012-04-23,2624.751,2632.092,2606.038,2599.112,5866493800.0,2594.1448,2573.5482,2543.77415
2012-04-24,2594.801,2640.295,2604.866,2559.464,7113955800.0,2606.7414,2582.056,2544.8301
2012-04-25,2598.228,2631.438,2625.99,2593.327,6246805300.0,2611.9578,2592.6514,2548.4826
2012-04-26,2632.718,2643.768,2631.487,2617.089,5896566700.0,2619.044,2598.7565,2552.28485
2012-04-27,2630.549,2637.918,2626.157,2623.598,4823358600.0,2618.9076,2603.3268,2556.23555
2012-05-02,2660.673,2697.949,2683.487,2643.527,8014865400.0,2634.3974,2614.2711,2566.6649
2012-05-03,2679.517,2693.88,2691.518,2675.811,5936109000.0,2651.7278,2629.2346,2579.0847
2012-05-04,2689.624,2716.033,2715.879,2677.14,6321808600.0,2669.7056,2640.8317,2592.1337
2012-05-07,2699.447,2717.778,2717.778,2694.321,6854731400.0,2686.9638,2653.0039,2602.381
2012-05-08,2717.408,2717.825,2709.116,2683.562,6311084000.0,2703.5556,2661.2316,2611.8453
2012-05-09,2685.187,2685.187,2657.514,2655.322,5840028300.0,2698.361,2666.3792,2619.9637
2012-05-10,2657.87,2667.675,2657.214,2649.38,4696257600.0,2691.5002,2671.614,2626.835
2012-05-11,2652.313,2666.566,2636.917,2636.523,4100614300.0,2675.7078,2672.7067,2632.67905
2012-05-14,2653.806,2656.284,2615.534,2613.349,5208248400.0,2655.259,2671.1114,2634.93395
2012-05-15,2597.644,2618.175,2617.374,2591.598,4576727100.0,2636.9106,2670.2331,2636.77995
2012-05-16,2610.161,2612.625,2574.647,2574.082,4328027400.0,2620.3372,2659.3491,2636.8101
2012-05-17,2577.961,2619.589,2613.942,2571.201,4372838900.0,2611.6828,2651.5915,2640.41305
